taxon,lfc_TreatmentSterile feed,lfc_TreatmentAntibiotics (5X),lfc_TreatmentAntibiotics (2X),lfc_TreatmentAntibiotics (5X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),se_TreatmentSterile feed,se_TreatmentAntibiotics (5X),se_TreatmentAntibiotics (2X),se_TreatmentAntibiotics (5X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),W_TreatmentSterile feed,W_TreatmentAntibiotics (5X),W_TreatmentAntibiotics (2X),W_TreatmentAntibiotics (5X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),p_TreatmentSterile feed,p_TreatmentAntibiotics (5X),p_TreatmentAntibiotics (2X),p_TreatmentAntibiotics (5X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),q_TreatmentSterile feed,q_TreatmentAntibiotics (5X),q_TreatmentAntibiotics (2X),q_TreatmentAntibiotics (5X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),diff_TreatmentSterile feed,diff_TreatmentAntibiotics (5X),diff_TreatmentAntibiotics (2X),diff_TreatmentAntibiotics (5X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),passed_ss_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (5X),passed_ss_TreatmentAntibiotics (2X),passed_ss_TreatmentAntibiotics (5X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X)
Bacteria_Proteobacteria_Gammaproteobacteria_Steroidobacterales_Steroidobacteraceae_Steroidobacter,-0.025531208052685855,0.08414387797040548,0.13461362865591597,0.10967508602309134,0.16014483670860183,0.05046975068551049,0.2571084979674235,0.22493349641758154,0.20877265629820135,0.28238033690935915,0.2696842577537887,0.23920680793778745,-0.0993012998579329,0.37408335935077974,0.6447857255005656,0.3883949117119149,0.5938234513295466,0.21098793600655624,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Demequinaceae_Lysinimicrobium,0.14798390076530563,0.09719044633127684,0.22260587351693567,-0.05079345443402879,0.07462197275163004,0.12541542718565885,0.2423642605232722,0.2557524604781892,0.2567347902881121,0.2581905579060992,0.2591636465546352,0.27172537967063576,0.6105846647760839,0.38001763951579,0.8670654774412289,-0.19672855136903092,0.2879337968255464,0.46155212787880767,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales_Abditibacteriaceae_Abditibacterium,-0.4351018114946191,-0.03724619773128852,0.25519121620091184,0.39785561376333056,0.6902930276955309,0.29243741393220035,0.20785084053187197,0.12041581471009585,0.18674871000635884,0.2375140822920189,0.2771065707336492,0.21928531201668158,-2.093336790850746,-0.30931317303262607,1.3664952019867902,1.6750822095431583,2.4910741952742455,1.3335932591324398,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermacoccaceae_Flexivirga,-0.27870113616248665,-0.4618352907520301,0.2706222716458615,-0.18313415458954346,0.5493234078083482,0.7324575623978916,0.4965552309394357,0.4043723518909426,0.4049566331474794,0.36836367264780867,0.3690049743335608,0.23046599029663387,-0.5612691575823506,-1.1421040251450845,0.6682746978175926,-0.49715584947117586,1.488661253958569,3.178159004958354,0.5899856012774509,0.2864396064703456,0.5227679299483491,0.6324527755212997,0.17489968790442076,0.013033542085053305,1,1,1,1,1,0.2480867321017043,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium,0.36132524885031125,0.7565735975301574,1.063319820146592,0.39524834867984615,0.7019945712962808,0.3067462226164347,0.3933888578634511,0.352406985104151,0.5018771294878241,0.2694505414279202,0.44754168993350807,0.41198234657279564,0.9184938557048064,2.1468745782849856,2.1186855460652922,1.4668678956266923,1.5685568229421871,0.7445615696114151,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae_NA,-0.8384436747279674,-0.8158596780956622,-0.33908680464754565,0.02258399663230526,0.4993568700804218,0.47677287344811653,0.42685622076371327,0.655684135535106,0.4558481837302139,0.585311270106313,0.34708091841987054,0.6067788858545757,-1.9642297193838691,-1.2442876590720569,-0.7438590670095299,0.03858459214052587,1.4387332854649764,0.7857440075170691,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Herbaspirillum,-0.7916877056061388,-0.15556429967432547,-1.3776647023174544,0.6361234059318133,-0.5859769967113156,-1.222100402643129,0.274311516049744,0.1625492602074986,0.5385563936986675,0.3070503306210058,0.5982479692687456,0.5559461186937762,-2.8860899352930303,-0.9570286538108101,-2.5580695326184983,2.0717235661178446,-0.9794884843948086,-2.1982353353136386,0.02032070803224028,0.36657621369129356,0.033748191113426695,0.07203588509515554,0.35602655858622595,0.05915646975213406,0.3867941666826426,1,0.6086311707697297,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Ilumatobacter,-0.1112153447973278,0.47507820531602307,0.6925389929865885,0.5862935501133508,0.8037543377839163,0.21746078767056543,0.25872176241941497,0.23407738901608488,0.31187979919823716,0.22485017485513883,0.3050153868770094,0.28441107561223966,-0.4298646691229481,2.0295775141416055,2.2205317393653847,2.60748540885536,2.635127184937762,0.7646002786721537,0.6786382919159436,0.07690762574428886,0.05713469555045131,0.03125216595739428,0.02993892350907634,0.4664621352274936,1,1,0.9732599862732051,0.5698719233451772,0.5698719233451772,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Ancylobacter,-0.0757657921204216,-0.21157313100628186,-0.14269382531004382,-0.13580733888586027,-0.06692803318962222,0.06887930569623804,0.30182610525887144,0.3235812067912054,0.5154485397574189,0.32815959474539735,0.5183349490175884,0.5312973921880095,-0.2510246489628142,-0.6538486369599392,-0.27683427986273584,-0.4138454004102071,-0.129121204959211,0.12964359831049915,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Pseudochrobactrum,-1.0352782255368085,-0.18644115129403258,0.12174722425501636,0.8488370742427759,1.1570254497918249,0.30818837554904893,0.35797647766022067,0.2748331313299966,0.20354989648216462,0.41257721857341767,0.3689434530751649,0.28897294524861533,-2.892028639153939,-0.6783794602629974,0.5981198043285866,2.057401708164665,3.136050904679162,1.066495603191855,0.02013638897458352,0.5166697672378902,0.5663036235076915,0.07365665886633851,0.013887785613756618,0.31732446253429336,0.3631493597830063,1,1,1,0.2643468158204708,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Bacteria_Acidobacteriota_Vicinamibacteria_Vicinamibacterales_NA_NA,0.10555915561428021,0.07522559784427262,-0.03215233537929944,-0.030333557770007596,-0.13771149099357965,-0.10737793322357206,0.19489333205547132,0.2706673411507913,0.1916953993833541,0.29807554810688464,0.228769204567233,0.29599450610489236,0.5416252803571316,0.27792639305664785,-0.16772617122125572,-0.10176466322937203,-0.6019669092004366,-0.3627700210946491,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Cohnella,0.05319078421375397,-0.3694873993364546,0.17933290866287005,-0.42267818355020853,0.12614212444911607,0.5488203079993246,0.23876607688102688,0.3343474316973061,0.25196431590531687,0.3421001850608172,0.2621647345195286,0.3514389187883483,0.22277362391081226,-1.1051001572249601,0.7117393112533433,-1.2355391841576073,0.48115595974530195,1.561637822844111,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Magnetospirillaceae_Phaeospirillum,0.03365677872325893,0.5008652457018451,0.7108071511914238,0.46720846697858615,0.6771503724681649,0.2099419054895787,0.4672735972726688,0.8473041641182637,0.5489887796453484,0.7700021057756844,0.41996139887295325,0.8221601476399458,0.07202799156576173,0.5911280351407976,1.2947571563313398,0.6067625834710282,1.6124109841652767,0.2553540281564705,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Amaricoccus,0.5649334824694642,0.2705252315705449,0.4899182296609474,-0.29440825089891925,-0.07501525280851679,0.21939299809040247,0.2401775236994827,0.1868497838862085,0.20715174006539153,0.2411974560560374,0.25724543626991875,0.20833341865770863,2.3521496673282627,1.4478220201490561,2.3650210686441495,-1.2206109289582199,-0.2916096545627572,1.053085959535204,0.04652487306800859,0.18569463362656766,0.04559942785134334,0.25698711367530547,0.7780035381043467,0.3230665965178825,0.8679615232393629,1,0.8679615232393629,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Pseudonocardia,0.23392693719933919,0.10788335614558554,0.08409699594684936,-0.12604358105375363,-0.14982994125248983,-0.023786360198736187,0.4116053535510326,0.3544882159618537,0.4727292402104686,0.30066592845900136,0.43383296305175145,0.38007100391138743,0.5683282182342556,0.30433552171222195,0.17789675102265237,-0.41921471348537204,-0.3453632019995142,-0.06258399076474119,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_SM2D12_NA,-0.4204478552243593,-0.3351300752420206,0.1712215692120389,0.08531777998233869,0.5916694244363983,0.5063516444540594,0.3923507143736727,0.1765177216873953,0.23221897151018375,0.41287423461507256,0.4395819357850374,0.2654273935913519,-1.0716123096539771,-1.8985633399207384,0.7373280834831798,0.20664350746391683,1.345982116803212,1.9076841979378771,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Pirellula,1.0006038749289887,0.5489218426450386,0.8530506841539262,-0.4516820322839501,-0.14755319077506257,0.3041288415088875,0.4422177073521749,0.45684759202382097,0.46475460045467104,0.43244269121571394,0.4407877011574921,0.4554635211889715,2.262695179983203,1.2015425980759393,1.8354862616085643,-1.044489920766493,-0.33474888339124115,0.6677347962246678,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae_Aquicella,-0.8061302525807794,-0.6809398845782814,-0.8204984415518362,0.12519036800249805,-0.014368188971056739,-0.1395585569735548,0.5528106189045654,0.21743403480453677,0.3242249791728556,0.5523268816337584,0.6024195064932161,0.3233995066806103,-1.4582394494848623,-3.1317079002393307,-2.5306453674391323,0.2266599221681742,-0.023850802997227548,-0.43153608490622397,0.18288635830742267,0.013979172292682574,0.03522002617542863,0.8263725504971086,0.9815558029265675,0.6774723193366504,1,0.26608631398485455,0.635174954818937,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_NA_NA_NA,-0.6286418443287117,-0.7145622583631035,-0.6197274765832184,-0.08592041403439177,0.008914367745493368,0.09483478177988514,0.3429871493684117,0.2232107842426233,0.2171645766010516,0.3527306298590781,0.34893594880563544,0.2322480698288512,-1.8328437245719393,-3.2012891347865886,-2.85372267559873,-0.24358648430593746,0.025547289627240028,0.4083339932588934,0.10418210221670664,0.012587940293075901,0.02135647672624463,0.8136812004986153,0.9802441938032029,0.6937394302351307,1,0.23960493247509992,0.3851530113043428,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Puniceicoccaceae_Cerasicoccus,0.06641556113422796,-0.013358536677736888,-0.3323487578050241,-0.07977409781196484,-0.39876431893925207,-0.3189902211272872,0.3245435240022046,0.23375325209803074,0.44830135277800515,0.31647014349766944,0.49647444220384546,0.4424917577269158,0.2046430023166224,-0.05714802492730507,-0.7413512266816653,-0.25207464100812504,-0.8031920377797112,-0.7208952834871838,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_NA_NA,0.5399308877393619,0.5407085753198574,0.2839637582858857,7.776875804954564e-4,-0.2559671294534762,-0.2567448170339717,0.2560492617688395,0.16851171830226552,0.2980031097453014,0.2652542845638772,0.36162064334352156,0.30594846697605277,2.1086992557971516,3.2087298187178233,0.9528885739769128,0.002931856809680213,-0.707833289291287,-0.8391766743321111,0.06801081777539364,0.012448021237917134,0.36854609616553424,0.9977325113387279,0.49914828701220315,0.4257340156571221,1,0.23694164563207787,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_NA_NA_NA_NA_NA,-0.14794491594374623,0.39015338877341865,0.1664646952911966,0.5380983047171649,0.3144096112349428,-0.22368869348222206,0.4086270725339571,0.2464171646601069,0.23226187775387716,0.42522624004215775,0.41718283286710334,0.26035908025355314,-0.36205363248772987,1.5833044313758455,0.7167112265732889,1.2654400270872672,0.7536494468723748,-0.8591545693907842,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Pir4_lineage,-0.16785208830804646,-0.32454190275990635,-0.13716510271460838,-0.1566898144518599,0.030686985593438076,0.18737680004529797,0.333259641513871,0.2210404790520199,0.24124389316269249,0.310267492254701,0.3249702130330826,0.20833277244917528,-0.5036676134726625,-1.468246468482944,-0.5685744037553963,-0.5050152476922461,0.09443014886510254,0.8994110616514274,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Aurantisolimonas,0.705372570373679,0.7528792293388186,0.7967229634697054,0.047506658965139614,0.09135039309602644,0.043843734130886824,0.2507997874881913,0.19330858789787425,0.20991211804984247,0.2422512278155077,0.2556961957621228,0.19962019256119892,2.812492695620369,3.8947014073506545,3.7955072383221244,0.19610492542609304,0.357261447804295,0.2196357671453771,0.022755500288594993,0.004578746721375521,0.005270290889498359,0.8494178528869707,0.7301372801150335,0.8316554151515854,0.38762817732985955,0.08715407552411336,0.09504697017957386,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_NA_NA,1.0525210716312807,0.9801804521205023,1.9941803998734935,-0.07234061951077841,0.9416593282422128,1.0139999477529913,0.8724943193765214,0.6557232614284157,0.6560462811637973,0.6796413425461649,0.6799529998084302,0.36202588330463775,1.2063357299373654,1.4948081146081273,3.039694694002236,-0.10643940411241926,1.3848888504168901,2.8009045610137493,0.2816478247019301,0.19520081356318936,0.028760801788474635,0.9193723891443673,0.22469631387956682,0.03795309503396363,1,1,0.5474469857668276,1,1,0.6844644380263096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Chthoniobacterales_Xiphinematobacteraceae_Candidatus_Xiphinematobacter,-0.5813991243858119,0.12808720865241918,-0.05434527313483369,0.709486333038231,0.5270538512509781,-0.18243248178725288,0.17347054787424726,0.1622529892863822,0.2600825062053893,0.21009736298776854,0.29233162578845906,0.28581774085717465,-3.3515725378770425,0.7894289603893878,-0.2089539735975813,3.3769406857311957,1.8029313449389561,-0.6382825686052,0.010056789107002995,0.45262125861462565,0.8397065810014708,0.0096854471116530165,0.10906321942224442,0.5411262013757104,0.1843574760562919,1,1,0.1843574760562919,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Aquabacterium,1.3031309749125874,0.9385133698513272,1.0589705423059401,-0.3646176050612603,-0.24416043260664733,0.12045717245461296,0.536955474456426,0.5103177368194052,0.6919848210173064,0.3711755808388274,0.5968166484079636,0.5729686926706112,2.4268883304184223,1.8390765245603347,1.5303378197647712,-0.9823318771058521,-0.4091045939451534,0.21023342810086396,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Chthoniobacterales_Terrimicrobiaceae_Terrimicrobium,-0.37747058727765537,-0.3513329333414281,0.1123163902964735,0.026137653936227245,0.48978697757412887,0.4636493236379016,0.3500633710848549,0.2854247258319137,0.26336654952690464,0.32677002031998204,0.3076902849837899,0.23150857827375693,-1.0782921563826138,-1.2309127470208299,0.42646414473755956,0.07998791905889209,1.5918181414142873,2.0027306421865725,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Phyllobacterium,-0.03404474446908589,-0.11421747235783478,-0.25789955376334384,-0.08017272788874888,-0.22385480929425794,-0.14368208140550906,0.20145701396204604,0.22497728193294475,0.3197792111795911,0.22832055478646165,0.32214009724761594,0.3373486196298055,-0.1689925994609442,-0.5076844709675072,-0.8064925571991136,-0.3511410874230354,-0.694898931262785,-0.4259157235123141,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Gemmatales_Gemmataceae_Gemmata,-0.38398545263531214,-0.12128487490803627,-0.8243336732320565,0.26270057772727584,-0.4403482205967444,-0.7030487983240202,0.4052558156262362,0.3161717894141349,0.4955716065252564,0.40224824254541136,0.5544639441871397,0.4931151891049493,-0.9475137378150755,-0.383604353610348,-1.663399723426336,0.6530807345854807,-0.7941872960599948,-1.425729350580582,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Luedemannella,0.19457121489035845,-0.21804582629198205,0.30328240776592985,-0.4126170411823405,0.1087111928755714,0.521328234057912,0.46612223789990476,0.3560830308363984,0.5960684917621835,0.4440804942843192,0.6524645641150284,0.5789949840979923,0.4174252997818584,-0.6123454571250342,0.508804628926657,-0.9291492116700931,0.16661624071955852,0.9004019868498195,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_cvE6_NA,-0.24982716123892612,-0.35320086232803677,-2.8250769074815175e-4,-0.10337370108911065,0.24954465354817798,0.3529183546372886,0.5502005304635431,0.5907307371395641,0.5033999949737878,0.48131224009242796,0.3689311908756804,0.4270274038982004,-0.45406564953408374,-0.5979050015888892,-5.611992323576841e-4,-0.21477471894182343,0.6763989050529144,0.826453645399819,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Pseudoflavitalea,-0.0012313868646683026,0.16999024229535414,-0.7990731298741844,0.17122162916002245,-0.7978417430095162,-0.9690633721695385,0.986420166700323,0.8542237478409022,0.7794753177175957,0.793876244366114,0.7128275043265626,0.5145838289595788,-0.0012483391015690793,0.19899966809049022,-1.0251423126699812,0.215677985548916,-1.1192634096846052,-1.883198261649337,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales_NA_NA,-0.5197011840656951,-0.07365182736532871,0.5911311052315943,0.4460493567003664,1.1108322892972895,0.664782932596923,0.49618621005413543,0.3936526808548432,0.40534892058036903,0.36938925545732487,0.3818294597314122,0.23357100508218226,-1.047391429941179,-0.18709850319166843,1.4583265804315617,1.2075320278282917,2.909236731180132,2.8461706210623974,0.32552943160530223,0.8562413359511637,0.18286302931151754,0.26171304522288974,0.019612029979684857,0.02160591717045698,1,1,1,1,0.3733048465098635,0.38965154069479313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Rurimicrobium,-0.9292371928858031,0.36981703779513764,0.5686172630991476,1.2990542306809407,1.4978544559849507,0.19880022530400998,0.545191199530025,0.20605552745768715,0.35658633088878644,0.5629146717012438,0.6336938208609743,0.38313613109214717,-1.7044244178681531,1.7947445640402846,1.5946131801571783,2.3077284995165113,2.3636879620348457,0.5188762144079724,0.12670136112893418,0.11043631938257255,0.14946490758149633,0.04986559089695216,0.04569441407832578,0.6178910423903409,1,1,1,0.8993001392795166,0.8697695369391666,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Azospirillales_Azospirillaceae_Skermanella,0.8105208601833915,0.6789645723522234,0.4762136722376526,-0.13155628783116813,-0.33430718794573894,-0.2027509001145708,0.41096009770888664,0.2016416848750772,0.24064620635996253,0.4153174802908332,0.43559136468863613,0.2480141208916759,1.972261698160154,3.3671835899053386,1.9788954060024715,-0.3167607771747136,-0.7674789149796487,-0.8174974045253072,0.0840490807365136,0.009826528144946518,0.08319080537654613,0.759533187016193,0.4648431238063395,0.43731192877960934,1,0.18704288055208546,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_NA,-0.36098782880632796,-0.6609539960581196,-0.1097683627164396,-0.2999661672517916,0.2512194660898884,0.5511856333416799,0.3455057403159425,0.4706392225007116,0.380109262153286,0.51663654431905,0.4357695404047544,0.5403907415096765,-1.0448099313088925,-1.404375080653462,-0.2887810786156889,-0.5806135290858303,0.5764961586267572,1.0199760858260563,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_Tundrisphaera,-0.5228237674002281,0.6573388153011349,-0.2724579082642312,1.1801625827013629,0.25036585913599685,-0.9297967235653661,0.2535183940887478,0.14229415698469725,0.3560906573328055,0.27802598286771213,0.42877893637313996,0.37393505752727874,-2.062271533706568,4.619577003234414,-0.7651363568620382,4.2447924130274455,0.5839042870289665,-2.486519262766736,0.07310160050993171,0.0017111436927822559,0.4661603489837649,0.0028190376631692985,0.5753743979449856,0.0377263409090598,1,0.03257073511778639,1,0.05083988613232907,1,0.6426487037612255,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
