Comparison,diff.btw,diff.win,effect,overlap,OTU,baseMean,Kingdom,Phylum,Class,Order,Family,Genus,Species,Significance
Antibiotics (2X) _vs_ Sterile feed,7.799635959708602,5.0287172934144815,1.3639431499424282,0.07812830979759428,Seq_196,0.15162127186546895,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.1053272744739955,3.159391712934104,1.2215780519012756,0.05181857180955549,Seq_199,0.005931419691768692,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-5.4576770631877,3.4969207818926957,-1.7924663273008772,0.005233195823184881,Seq_200,0.057837337850186875,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Micropepsis,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.230649009010063,2.4338923285562473,2.1265799467440747,0.005233195823184881,Seq_201,0.01398190512226728,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Dysgonomonas,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,6.337508977819603,6.59603657366355,0.8103823231127301,0.2500007535053072,Seq_206,0.2019898165267308,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,0.30400838079017856,2.437815624041467,0.10312857710188517,0.44041464299558164,Seq_207,0.07825677063008436,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-2.9654997832349936,2.995565248209042,-0.9482778161784665,0.15026059929804503,Seq_208,0.009669027821270363,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.709705660102083,3.1793773324013603,-2.179021576367866,3.6539984880401186e-4,Seq_210,0.27225886298615887,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Edaphobacter,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.8389994522033986,3.016605109105976,1.7513722419663518,0.010389148200048819,Seq_211,0.04227904724125035,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,1.1225810487451238,4.126239754931368,0.17852946837568368,0.3782386315434618,Seq_213,0.02328881884389677,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,1.6799816422035807,4.620336605215343,0.34153198540821783,0.3072921782887413,Seq_214,0.03571333931981258,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.100344920615164,2.1985776985610004,-2.573033474978639,3.6539984880401186e-4,Seq_215,0.026647780666721604,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.211843877024105,2.514884671166537,-2.490002242080703,0.005233195823184881,Seq_217,0.10107474319729043,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,madagascariense,Fail
Antibiotics (2X) _vs_ Sterile feed,-1.4473532323730929,3.677455887155311,-0.3496581771178276,0.3937826322774743,Seq_220,0.0073551662659780805,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-8.446837538016464,1.9748849554042334,-4.443750552920127,3.6539984880401186e-4,Seq_221,0.3112537270312511,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.5639532658946935,5.4006210541683775,-0.10624088700861761,0.44041464299558164,Seq_222,0.01719214215082793,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,7.765107527028617,4.779552144977346,1.787554198733146,3.6539984880401186e-4,Seq_224,0.09702023783045946,Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,T2WK15B57,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-4.587637148394173,3.5615588940945226,-1.1951211520045577,0.08333641543790647,Seq_226,0.10131492901804769,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.12279238881085,4.351944454799966,1.0387532120774674,0.15026059929804503,Seq_231,0.06313178627862183,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.31295927919949396,6.126419211554047,-0.04291367506749359,0.4635417495227036,Seq_232,0.005429798311670461,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.872120453017972,2.9342385009153382,-2.129039884862345,3.6539984880401186e-4,Seq_233,0.03723241855008637,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.33722255735315,3.133073555343204,-1.995774329649772,3.6539984880401186e-4,Seq_235,0.19481989398711252,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.562376191862103,4.30338873522555,-1.5117079976086338,0.005260450607949098,Seq_236,0.34118426994226664,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-4.134495010147564,5.509188050160487,-0.7149557314466036,0.20833433271194932,Seq_237,0.010254314006670135,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.16189195628464859,6.57852727431297,-0.029352891943858712,0.48958335689084814,Seq_238,0.010859596623340921,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,3.4696218008933215,5.131287028955069,0.5910193103556685,0.25520906113800523,Seq_239,0.08435167217356339,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-4.450259629274377,3.287207307668627,-1.1908468117360007,0.056999427184058336,Seq_240,0.005991314987330578,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.951988657590796,6.421444507909631,0.8204103333200835,0.2487054153984285,Seq_242,0.02092904483455722,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,3.4407337361204577,4.86428629559505,0.6731969082813791,0.21875093003607377,Seq_244,0.00854929671573565,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.173902371503087,3.7341405035383675,0.4158792017450307,0.24352409472047634,Seq_246,0.08994664299397721,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.1166836536148246,6.195559637254933,0.3365351610028426,0.38860129850521385,Seq_247,0.016885409471179676,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-1.8353386326860424,2.658715643132086,-0.8754641803974708,0.15544188239972268,Seq_249,0.20229809195501894,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Camelimonas,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-1.6229903266355015,4.95879089805876,-0.3235391178996535,0.34715063626832904,Seq_250,0.022399159816158393,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Williamwhitmaniaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.5750640879012083,6.483332782110148,-0.0783283200524807,0.4583334281811429,Seq_252,0.03251898957809011,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.48108772299028857,6.957238566330642,-0.07878738539623523,0.47668399009963064,Seq_253,0.015772442103367222,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.8840243742630189,4.643936828279421,-0.21884174803678724,0.41145853996478227,Seq_256,0.00398686387493088,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.003466919559763,4.397631669069801,-1.2094360906248878,0.12500193748673707,Seq_258,0.3306302586458486,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.8922876823848123,4.740322404259925,-0.1557515141277328,0.421875181024094,Seq_262,7.274684824279988e-4,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,3.8315789824350643,3.229950090534774,1.1452413502613668,0.046880728931082735,Seq_266,0.07430862449241862,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-7.670115201252264,2.900318083916397,-2.7413034165977423,3.6539984880401186e-4,Seq_268,0.13518610520866722,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.6607685005311588,3.598389096922726,-0.17310036537394935,0.3854169400435014,Seq_269,0.009970886329680788,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.419892387785399,2.3373510055915383,-2.7363079942166166,3.6539984880401186e-4,Seq_272,0.1396772096449151,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,1.6805223259584992,0.9433446105561041,1.822940436238201,0.031096780297450517,Seq_273,0.052891689851173,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-3.8767720172243196,4.40037498355072,-0.8228688963041397,0.22279882279503002,Seq_274,0.12776791071578775,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.015420394238287,6.247270702520229,0.31704857700440797,0.41145853996478227,Seq_275,0.013047816409547932,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.756776634809072,3.0629144107728097,-2.0465351973190735,3.6539984880401186e-4,Seq_278,0.030141772920643815,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,woesei,Fail
Antibiotics (2X) _vs_ Sterile feed,6.109400608432984,2.8040473681671556,2.330093168190702,3.6539984880401186e-4,Seq_279,0.13330163942480958,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,10.56029033967273,7.135645424664527,0.8868896437301681,0.2538867370173688,Seq_280,0.4684447462686767,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.3825622323120035,3.836283189874665,1.0914340368550808,0.12953551626667706,Seq_281,0.021812383574108682,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-3.404608086974358,5.06680997349292,-0.6275864497344223,0.23316145645076272,Seq_285,0.004217821400300069,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,0.8806765927749698,6.3044360633781205,0.11971749160732373,0.39583357948982467,Seq_286,0.11536537200294664,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-7.172378441548062,5.649437102434968,-1.4130825547451544,0.08808576934242601,Seq_287,0.3598051069915774,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-3.7568437281235987,3.1220484677780798,-0.9784778214989167,0.10362932940435422,Seq_289,0.007859044890995957,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,3.5494631738788245,4.468736285931603,0.8201048045502602,0.1709857541070528,Seq_291,0.014935383978928058,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.3746404416617084,5.205329661205689,0.4001626366510743,0.3437503914342893,Seq_293,0.0016674587095537048,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-1.913363556174617,5.782919758690679,-0.2847068620363359,0.39062525967192036,Seq_294,0.004179204279505183,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.5703456645275624,2.212422124627782,0.8525673978219307,0.22916753310245255,Seq_295,0.12189082912887245,Archaea,Rare,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-6.818738119800212,3.4193538051719816,-1.9325145779843877,0.02084657621635152,Seq_297,0.03731621328992075,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,3.049778572040971,4.371751845572474,0.3762882434109091,0.33160664253884775,Seq_299,0.019373350370435083,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-4.666527313991068,3.8081034600014085,-1.0909898096007553,0.08854454762975288,Seq_300,0.010596428543293037,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-0.4489598895254412,3.4216271409257164,-0.13323486247834293,0.435233307989157,Seq_301,0.0058562670769854944,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-5.756759966209586,3.1453551613365853,-1.7191831021839947,0.010443256861835112,Seq_302,0.013984324945787201,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,1.9046619063118646,3.7617252898946694,0.4896370783287457,0.2812506115426518,Seq_303,0.006226780522974114,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-2.7218558558363544,4.894729747014473,-0.48637900372343035,0.2487054153984285,Seq_304,0.0023991501942300718,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-5.7485329134887575,3.1788276036231187,-1.7232392501566274,0.026052210914897275,Seq_306,0.015192398751004131,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-7.627551278395662,3.0531096803887596,-2.5779093552870442,3.6539984880401186e-4,Seq_307,0.28332319248647597,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.566547596641966,6.636485198915503,0.6897948349355816,0.2590680595179744,Seq_308,0.03221420259495083,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,H1,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,7.180460132529818,3.854944398606066,1.8536316924167189,3.6539984880401186e-4,Seq_309,0.09990062090528665,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,7.332404624672824,5.097173321513019,1.3446644687346125,0.12500193748673707,Seq_310,0.19710181477958427,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.984821962970362,2.8931586467115418,1.6358457027431763,0.005260450607949098,Seq_314,0.03154131101180587,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-3.447578018291553,4.84666416656723,-0.6461354544984692,0.2604173696561931,Seq_315,0.030329716230012883,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-7.967928531559506,2.2496689017494065,-3.7597756265840845,3.6539984880401186e-4,Seq_316,0.22963881244259696,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,6.631118969707241,3.7832168071462284,1.619593445546792,0.005260450607949098,Seq_317,0.06278630369750167,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-3.826443546597557,4.871515783775598,-0.7345156111097224,0.18750115922376948,Seq_318,0.00801462966304772,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-5.610829933136832,1.9600316883561257,-2.9340312099139743,3.6539984880401186e-4,Seq_319,0.05707888785403295,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.148731223900513,3.9694565815915723,1.0400521136528345,0.13989804680407464,Seq_321,0.029699569525205773,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-5.036717648644284,5.7555635676846135,-0.8867153747915348,0.18750115922376948,Seq_323,0.02143727217677271,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.271038702116724,2.405406855972169,1.7410311346172493,0.010443256861835112,Seq_324,0.09572155744465997,Bacteria,Verrucomicrobiota,Verrucomicrobiae,NA,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,7.996369519279441,4.54707630951084,1.7877536931624882,0.01564272201269862,Seq_325,0.046566838002273576,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,0.7709611108585808,5.970546043934121,0.10732631885639833,0.4715026546350488,Seq_326,0.04368713991643585,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-1.0782193207815496,4.674927397773913,-0.18620184009896984,0.4062502196473848,Seq_327,0.12625108463819845,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.3867681497667217,4.7612078425176465,0.42546717211150853,0.3229171243820439,Seq_329,0.011817768301057876,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,6.26025144818058,2.9907671716289883,1.9534344555100756,3.6539984880401186e-4,Seq_330,0.022226568026667854,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,-4.363604543631142,5.981465924737159,-0.7037025698784074,0.3333337571830611,Seq_332,0.26331019445542614,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,7.269568854659554,5.3335305960384325,1.3295918095798296,0.005233195823184881,Seq_333,0.2776008812271632,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,1.1482633876384063,5.771092070060504,0.19408702955725668,0.3264253119926425,Seq_338,0.1759029598196554,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,2.6060333158508113,3.9556973076657123,0.4663416791865194,0.3437503914342893,Seq_339,0.037756344807715767,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,4.420056989990585,3.295805124732163,1.4079393377037839,0.010443256861835112,Seq_340,0.07216144642375158,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA,NA,Fail
Antibiotics (2X) _vs_ Sterile feed,5.02265621119876,5.572171741769922,0.9314494919591365,0.10937726601935378,Seq_341,0.02310927282599232,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,NA,Fail
